768	256	1023	761	260	957
768	384	0	898	656	23
768	384	128	898	656	385
768	384	256	898	656	537
768	384	384	898	656	652
768	384	512	898	656	747
768	384	640	898	656	827
768	384	768	898	656	898
768	384	896	898	656	963
768	384	1023	764	388	953
768	512	0	898	749	23
768	512	128	898	749	385
768	512	256	898	749	537
768	512	384	898	749	652
768	512	512	898	749	747
768	512	640	898	749	827
768	512	768	898	749	898
768	512	896	898	749	963
768	512	1023	770	512	957
768	640	0	898	828	23
768	640	128	898	828	385
768	640	256	898	828	537
768	640	384	898	828	652
768	640	512	898	828	747
768	640	640	898	828	827
768	640	768	898	828	898
768	640	896	898	828	963
768	640	1023	770	637	953
768	768	0	898	898	23
768	768	128	898	898	385
768	768	256	898	898	537
768	768	384	898	898	652
768	768	512	898	898	747
768	768	640	898	898	827
768	768	768	898	898	898
768	768	896	898	898	963
768	768	1023	783	762	954
768	896	0	898	962	23
768	896	128	898	962	385
768	896	256	898	962	537
768	896	384	898	962	652
768	896	512	898	962	747
768	896	640	898	962	827
768	896	768	898	962	898
768	896	896	898	962	963
768	896	1023	791	885	950
768	1023	0	792	1003	19
768	1023	128	790	1005	123
768	1023	256	792	1000	244
768	1023	384	793	1004	365
768	1023	512	791	999	483
768	1023	640	791	1000	600
768	1023	768	797	1000	721
768	1023	896	801	1000	839
768	1023	1023	802	1001	950
896	0	0	963	128	23
896	0	128	963	128	385
896	0	256	963	128	537
896	0	384	963	128	652
896	0	512	963	128	747
896	0	640	963	128	827
896	0	768	963	128	898
896	0	896	963	128	963
896	0	1023	871	68	956
896	128	0	963	401	23
896	128	128	963	401	385
896	128	256	963	401	537
896	128	384	963	401	652
896	128	512	963	401	747
896	128	640	963	401	827
896	128	768	963	401	898
896	128	896	963	401	963
896	128	1023	873	147	956
896	256	0	963	546	23
896	256	128	963	546	385
896	256	256	963	546	537
896	256	384	963	546	652
896	256	512	963	546	747
896	256	640	963	546	827
896	256	768	963	546	898
896	256	896	963	546	963
896	256	1023	881	268	953
896	384	0	963	658	23
896	384	128	963	658	385
896	384	256	963	658	537
896	384	384	963	658	652
896	384	512	963	658	747
896	384	640	963	658	827
896	384	768	963	658	898
896	384	896	963	658	963
896	384	1023	883	385	956
896	512	0	963	751	23
896	512	128	963	751	385
896	512	256	963	751	537
