1023	256	640	892	326	630
1023	256	768	896	331	748
1023	256	896	900	338	871
1023	256	1023	900	344	984
1023	384	0	889	420	174
1023	384	128	897	420	207
1023	384	256	900	418	292
1023	384	384	900	419	400
1023	384	512	903	418	515
1023	384	640	907	419	632
1023	384	768	908	424	752
1023	384	896	909	429	872
1023	384	1023	910	434	988
1023	512	0	900	534	199
1023	512	128	906	533	228
1023	512	256	913	532	303
1023	512	384	917	528	402
1023	512	512	919	527	516
1023	512	640	924	527	635
1023	512	768	924	529	755
1023	512	896	926	533	878
1023	512	1023	923	540	992
1023	640	0	918	653	229
1023	640	128	923	652	254
1023	640	256	922	650	326
1023	640	384	926	650	420
1023	640	512	937	646	519
1023	640	640	940	645	636
1023	640	768	943	644	758
1023	640	896	942	648	882
1023	640	1023	939	655	995
1023	768	0	941	773	261
1023	768	128	945	772	282
1023	768	256	944	771	348
1023	768	384	945	769	436
1023	768	512	946	767	538
1023	768	640	957	768	644
1023	768	768	962	766	758
1023	768	896	964	767	886
1023	768	1023	961	771	1000
1023	896	0	966	893	294
1023	896	128	968	888	312
1023	896	256	968	887	370
1023	896	384	969	888	456
1023	896	512	969	885	554
1023	896	640	975	887	656
1023	896	768	980	887	766
1023	896	896	984	885	884
1023	896	1023	983	890	1005
1023	1023	0	993	1013	328
1023	1023	128	998	1012	345
1023	1023	256	996	1009	397
1023	1023	384	997	1010	478
1023	1023	512	998	1007	572
1023	1023	640	1000	1008	676
1023	1023	768	1002	1007	783
1023	1023	896	1007	1010	900
1023 	1023 	1023 	1008	1008	1008
